file,class,method,variable,usage
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\proxmox\RestClient.java,com.undatech.opaque.proxmox.RestClient,execute/1[com.undatech.opaque.proxmox.RestClient.RequestMethod],headers,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\proxmox\RestClient.java,com.undatech.opaque.proxmox.RestClient,execute/1[com.undatech.opaque.proxmox.RestClient.RequestMethod],params,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\proxmox\RestClient.java,com.undatech.opaque.proxmox.RestClient,execute/1[com.undatech.opaque.proxmox.RestClient.RequestMethod],url,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Proxy.java,net.sourceforge.jsocks.Socks4Proxy,"Socks4Proxy/3[java.lang.String,int,java.lang.String]",user,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Proxy.java,net.sourceforge.jsocks.Socks4Proxy,"formMessage/3[int,java.net.InetAddress,int]",user,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Proxy.java,net.sourceforge.jsocks.Socks4Proxy,"Socks4Proxy/3[java.net.InetAddress,int,java.lang.String]",user,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Proxy.java,net.sourceforge.jsocks.Socks4Proxy,"Socks4Proxy/4[net.sourceforge.jsocks.Proxy,java.net.InetAddress,int,java.lang.String]",user,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Proxy.java,net.sourceforge.jsocks.Socks4Proxy,clone/0,user,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Proxy.java,net.sourceforge.jsocks.Socks4Proxy,copy/0,user,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,mode,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,pipe_thread1,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,START_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,auth,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,log,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,ACCEPT_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,PIPE_MODE,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,remote_in,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,ABORT_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,run/0,out,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,ProxyServer/1[net.sourceforge.jsocks.server.ServerAuthenticator],auth,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleRequest/1[net.sourceforge.jsocks.ProxyMessage],msg,7
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleRequest/1[net.sourceforge.jsocks.ProxyMessage],auth,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleRequest/1[net.sourceforge.jsocks.ProxyMessage],log,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"start/3[int,int,java.net.InetAddress]",ss,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"start/3[int,int,java.net.InetAddress]",log,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"start/3[int,int,java.net.InetAddress]",auth,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onConnect/1[net.sourceforge.jsocks.ProxyMessage],msg,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onConnect/1[net.sourceforge.jsocks.ProxyMessage],log,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onConnect/1[net.sourceforge.jsocks.ProxyMessage],out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"ProxyServer/2[net.sourceforge.jsocks.server.ServerAuthenticator,java.net.Socket]",mode,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"ProxyServer/2[net.sourceforge.jsocks.server.ServerAuthenticator,java.net.Socket]",sock,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"ProxyServer/2[net.sourceforge.jsocks.server.ServerAuthenticator,java.net.Socket]",auth,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"ProxyServer/2[net.sourceforge.jsocks.server.ServerAuthenticator,java.net.Socket]",START_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,setProxy/1[net.sourceforge.jsocks.Proxy],proxy,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,setLog/1[java.io.OutputStream],log,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,setLog/1[java.io.OutputStream],out,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],msg,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],sock,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],log,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],auth,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],in,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],relayServer,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onUDP/1[net.sourceforge.jsocks.ProxyMessage],out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"pipe/2[java.io.InputStream,java.io.OutputStream]",in,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"pipe/2[java.io.InputStream,java.io.OutputStream]",lastReadTime,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"pipe/2[java.io.InputStream,java.io.OutputStream]",BUF_SIZE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"pipe/2[java.io.InputStream,java.io.OutputStream]",out,3
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,"pipe/2[java.io.InputStream,java.io.OutputStream]",iddleTimeout,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,log/1[java.lang.String],log,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,mode,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,ss,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,pipe_thread2,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,sock,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,pipe_thread1,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,log,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,ABORT_MODE,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,remote_sock,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,abort/0,relayServer,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,command2String/1[int],command_names,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,setAcceptTimeout/1[int],acceptTimeout,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,ss,5
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,remote_out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,log,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,acceptTimeout,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,remote_in,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,remote_sock,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,iddleTimeout,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,doAccept/0,out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,msg,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,sock,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,auth,6
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,log,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,in,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,iddleTimeout,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startSession/0,out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleException/1[java.io.IOException],msg,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleException/1[java.io.IOException],mode,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleException/1[java.io.IOException],PIPE_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,handleException/1[java.io.IOException],ABORT_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],msg,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],ss,9
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],pipe_thread2,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],pipe_thread1,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],remote_out,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],log,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],in,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],mode,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],proxy,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],sock,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],ACCEPT_MODE,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],acceptTimeout,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,onBind/1[net.sourceforge.jsocks.ProxyMessage],PIPE_MODE,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,sendErrorMessage/1[int],msg,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,sendErrorMessage/1[int],out,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,readMsg/1[java.io.InputStream],in,4
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,stop/0,ss,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,setIddleTimeout/1[int],iddleTimeout,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],mode,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],pipe_thread2,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],pipe_thread1,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],remote_out,2
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],in,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],PIPE_MODE,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],remote_in,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,startPipe/1[java.net.Socket],remote_sock,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,getProxy/0,proxy,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,log/1[net.sourceforge.jsocks.ProxyMessage],msg,1
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\ProxyServer.java,net.sourceforge.jsocks.ProxyServer,log/1[net.sourceforge.jsocks.ProxyMessage],log,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,getByOrder/1[int],orderedList,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,getInfo/1[int],infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,"add/4[int,java.lang.String,java.lang.String,java.lang.String]",infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,getDescription/1[int],infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,numEnabled/0,orderedList,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,CapsContainer/0,infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,CapsContainer/0,orderedList,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,enable/1[com.iiordanov.bVNC.CapabilityInfo],infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,enable/1[com.iiordanov.bVNC.CapabilityInfo],orderedList,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,add/1[com.iiordanov.bVNC.CapabilityInfo],infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,isEnabled/1[int],infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CapsContainer.java,com.iiordanov.bVNC.CapsContainer,isKnown/1[int],infoMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],rdpColorArray,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],rdpHeight,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxPreferSendingUnicode,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],toggleAdvancedSettings,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],spinnerRdpColor,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxMenuAnimation,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxUseSshPubkey,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],groupRemoteSoundType,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxConsoleMode,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxUseDpadAsArrows,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],textUsername,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxKeepPassword,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxRotateDpad,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxUseLastPositionToolbar,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxEnableRecording,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxEnableGfx,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxRedirectSdCard,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],sshPort,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxRemoteFx,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],rdpDomain,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],checkboxFontSmoothing,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aRDP.java,com.iiordanov.bVNC.aRDP,onCreate/1[com.iiordanov.bVNC.Bundle],portText,1
