file,class,method,variable,usage
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"httpTracing/6[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.Tracing,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.SkipPatternProvider,brave.http.HttpClientParser,brave.http.HttpServerParser,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.util.List<org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.HttpTracingCustomizer>]",httpServerRequestParser,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"httpTracing/6[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.Tracing,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.SkipPatternProvider,brave.http.HttpClientParser,brave.http.HttpServerParser,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.util.List<org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.HttpTracingCustomizer>]",clientParser,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"httpTracing/6[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.Tracing,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.SkipPatternProvider,brave.http.HttpClientParser,brave.http.HttpServerParser,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.util.List<org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.HttpTracingCustomizer>]",customizer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"httpResponseParser/2[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.lang.String]",beanFactory,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"httpResponseParser/2[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.lang.String]",name,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"toBraveHttpResponseParser/2[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.lang.String]",beanFactory,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"toBraveHttpResponseParser/2[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.lang.String]",parser,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"toBraveHttpResponseParser/2[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.lang.String]",beanName,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,"toBraveHttpResponseParser/2[org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BeanFactory,java.lang.String]",bean,5
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,sleuthHttpClientSampler/1[org.springframework.cloud.sleuth.autoconfig.instrument.web.SleuthWebProperties],skipPattern,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\BraveHttpConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.BraveHttpConfiguration,sleuthHttpClientSampler/1[org.springframework.cloud.sleuth.autoconfig.instrument.web.SleuthWebProperties],sleuthWebProperties,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SpanTagAnnotationHandlerTests.java,org.springframework.cloud.sleuth.instrument.annotation.SpanTagAnnotationHandlerTests$TestConfiguration,tagValueResolver/0,parameter,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor,HttpClientBeanPostProcessor/1[org.springframework.cloud.sleuth.instrument.web.client.ConfigurableApplicationContext],springContext,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",ref,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",currentContext,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",doOnResponse,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",bean,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\deployer\TraceAppDeployerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.TraceAppDeployerBeanPostProcessor,"postProcessBeforeInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\deployer\TraceAppDeployerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.TraceAppDeployerBeanPostProcessor,"postProcessBeforeInitialization/2[java.lang.Object,java.lang.String]",bean,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\deployer\TraceAppDeployerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.TraceAppDeployerBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\deployer\TraceAppDeployerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.TraceAppDeployerBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",bean,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\deployer\TraceAppDeployerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.TraceAppDeployerBeanPostProcessor,"TraceAppDeployerBeanPostProcessor/2[org.springframework.cloud.sleuth.autoconfig.instrument.deployer.BeanFactory,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.Environment]",environment,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\deployer\TraceAppDeployerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.TraceAppDeployerBeanPostProcessor,"TraceAppDeployerBeanPostProcessor/2[org.springframework.cloud.sleuth.autoconfig.instrument.deployer.BeanFactory,org.springframework.cloud.sleuth.autoconfig.instrument.deployer.Environment]",beanFactory,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignBuilderBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignBuilderBeanPostProcessor,TraceFeignBuilderBeanPostProcessor/1[org.springframework.cloud.sleuth.instrument.web.client.feign.BeanFactory],beanFactory,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignBuilderBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignBuilderBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",delegate,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignBuilderBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignBuilderBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",clientInDelegate,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignBuilderBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignBuilderBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",client,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignBuilderBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignBuilderBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignBuilderBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignBuilderBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",bean,5
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-feign-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\feign\issues\issue1125delegates\ManuallyCreatedDelegateLoadBalancerFeignClientTests.java,org.springframework.cloud.sleuth.brave.instrument.feign.issues.issue1125delegates.ManuallyCreatedDelegateLoadBalancerFeignClientTests,should_reuse_custom_feign_client/0,response,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-mvc-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\web\TraceCustomHandlerParserPostHandleWebIntegrationTests.java,org.springframework.cloud.sleuth.brave.instrument.web.TraceCustomHandlerParserPostHandleWebIntegrationTests$Config,testSpanHandlerSupplier/1[brave.test.IntegrationTestSpanHandler],testSpanHandler,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-circuitbreaker-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\circuitbreaker\CircuitBreakerTests.java,org.springframework.cloud.sleuth.brave.instrument.circuitbreaker.CircuitBreakerTests,additionalAssertions/1[org.springframework.cloud.sleuth.brave.instrument.circuitbreaker.FinishedSpan],finishedSpan,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-grpc-tests\src\test\java\org\springframework\cloud\sleuth\instrument\grpc\stubs\HelloRequest.java,org.springframework.cloud.sleuth.instrument.grpc.stubs.HelloRequest$Anonymous1,"parsePartialFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",input,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-grpc-tests\src\test\java\org\springframework\cloud\sleuth\instrument\grpc\stubs\HelloRequest.java,org.springframework.cloud.sleuth.instrument.grpc.stubs.HelloRequest$Anonymous1,"parsePartialFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",extensionRegistry,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\messaging\BraveMessagingAutoConfigurationTests.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TestSleuthRabbitBeanPostProcessor,TestSleuthRabbitBeanPostProcessor/1[org.springframework.cloud.sleuth.brave.instrument.messaging.BeanFactory],beanFactory,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\scheduling\SleuthSchedulingProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.scheduling.SleuthSchedulingProperties,setSkipPattern/1[java.lang.String],skipPattern,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\scheduling\SleuthSchedulingProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.scheduling.SleuthSchedulingProperties,emptyToNull/1[java.lang.String],skipPattern,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\scheduling\SleuthSchedulingProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.scheduling.SleuthSchedulingProperties,setEnabled/1[boolean],enabled,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\SleuthProperties.java,org.springframework.cloud.sleuth.autoconfig.brave.SleuthProperties,setTraceId128/1[boolean],traceId128,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\SleuthProperties.java,org.springframework.cloud.sleuth.autoconfig.brave.SleuthProperties,setSupportsJoin/1[boolean],supportsJoin,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\SleuthProperties.java,org.springframework.cloud.sleuth.autoconfig.brave.SleuthProperties,setEnabled/1[boolean],enabled,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,TracingDoOnRequest/1[org.springframework.cloud.sleuth.instrument.web.client.ConfigurableApplicationContext],context,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,"accept/2[org.springframework.cloud.sleuth.instrument.web.client.HttpClientRequest,org.springframework.cloud.sleuth.instrument.web.client.Connection]",parent,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,"accept/2[org.springframework.cloud.sleuth.instrument.web.client.HttpClientRequest,org.springframework.cloud.sleuth.instrument.web.client.Connection]",request,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,"accept/2[org.springframework.cloud.sleuth.instrument.web.client.HttpClientRequest,org.springframework.cloud.sleuth.instrument.web.client.Connection]",connection,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,"accept/2[org.springframework.cloud.sleuth.instrument.web.client.HttpClientRequest,org.springframework.cloud.sleuth.instrument.web.client.Connection]",pendingSpan,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,"accept/2[org.springframework.cloud.sleuth.instrument.web.client.HttpClientRequest,org.springframework.cloud.sleuth.instrument.web.client.Connection]",req,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnRequest,"accept/2[org.springframework.cloud.sleuth.instrument.web.client.HttpClientRequest,org.springframework.cloud.sleuth.instrument.web.client.Connection]",span,5
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\TraceBaggageEntryConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.brave.TraceBaggageEntryConfigurationTests$DirtyCorrelationFieldConfiguration,makeCorrelationFieldsDirty/0,configs,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\TraceBaggageEntryConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.brave.TraceBaggageEntryConfigurationTests$DirtyCorrelationFieldConfiguration,makeCorrelationFieldsDirty/0,b,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\TraceBaggageEntryConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.brave.TraceBaggageEntryConfigurationTests$DirtyCorrelationFieldConfiguration,makeCorrelationFieldsDirty/0,field,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\TraceBaggageEntryConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.brave.TraceBaggageEntryConfigurationTests$DirtyCorrelationFieldConfiguration,makeCorrelationFieldsDirty/0,config,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\bridge\BraveContextWrappingFunctionTests.java,org.springframework.cloud.sleuth.brave.bridge.BraveContextWrappingFunctionTests,should_not_mutate_context_when_brave_trace_context_is_already_there/0,context,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\bridge\BraveContextWrappingFunctionTests.java,org.springframework.cloud.sleuth.brave.bridge.BraveContextWrappingFunctionTests,should_mutate_context_when_there_is_tracing_info_but_brave_version_is_missing/0,mutatedContext,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\bridge\BraveContextWrappingFunctionTests.java,org.springframework.cloud.sleuth.brave.bridge.BraveContextWrappingFunctionTests,should_mutate_context_when_there_is_tracing_info_but_brave_version_is_missing/0,context,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\bridge\BraveContextWrappingFunctionTests.java,org.springframework.cloud.sleuth.brave.bridge.BraveContextWrappingFunctionTests,should_not_mutate_context_when_no_tracing_information_is_set/0,context,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceGlobalChannelInterceptorWrapper/2[org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TracingChannelInterceptor,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthIntegrationMessagingProperties]",interceptor,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceGlobalChannelInterceptorWrapper/2[org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TracingChannelInterceptor,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthIntegrationMessagingProperties]",wrapper,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceGlobalChannelInterceptorWrapper/2[org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TracingChannelInterceptor,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthIntegrationMessagingProperties]",properties,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceChannelInterceptor/6[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.propagation.Propagator,org.springframework.cloud.sleuth.propagation.Propagator.Setter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.propagation.Propagator.Getter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthMessagingProperties,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageSpanCustomizer]",propagator,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceChannelInterceptor/6[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.propagation.Propagator,org.springframework.cloud.sleuth.propagation.Propagator.Setter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.propagation.Propagator.Getter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthMessagingProperties,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageSpanCustomizer]",traceMessagePropagationGetter,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceChannelInterceptor/6[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.propagation.Propagator,org.springframework.cloud.sleuth.propagation.Propagator.Setter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.propagation.Propagator.Getter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthMessagingProperties,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageSpanCustomizer]",tracer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceChannelInterceptor/6[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.propagation.Propagator,org.springframework.cloud.sleuth.propagation.Propagator.Setter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.propagation.Propagator.Getter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthMessagingProperties,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageSpanCustomizer]",properties,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfiguration,"traceChannelInterceptor/6[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.propagation.Propagator,org.springframework.cloud.sleuth.propagation.Propagator.Setter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.propagation.Propagator.Getter<org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageHeaderAccessor>,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.SleuthMessagingProperties,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.MessageSpanCustomizer]",traceMessagePropagationSetter,1
